2026-02-20 17:30:59,782 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-02-20 17:30:59,782 - nanochat.common - [33m[1mWARNING[0m - Peak flops undefined for: NVIDIA A10, MFU will show as 0%

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: NVIDIA A10 | Peak FLOPS (BF16): inf
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "L"
}
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,808
scalars                 : 24
total                   : 286,262,424
Estimated FLOPs per token: 8.871022e+08
Auto-computed optimal batch size: 524,288 tokens
Scaling weight decay from 0.200000 to 0.200000 for depth 12
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Calculated number of iterations from target data:param ratio: 2,011
Total number of training tokens: 1,054,343,168
Tokens : Scaling params ratio: 9.58
Total training FLOPs estimate: 9.353102e+17
Tracking time-to-target using val_bpb with threshold 0.925622
Time-to-target extrapolation method: linear fit over the most recent eval points
Tokens / micro-batch / rank: 4 x 2048 = 8,192
Tokens / micro-batch: 8,192
Total batch size 524,288 => gradient accumulation steps: 64
Step 00000 | Validation bpb: 3.189063
step 00000/02011 (0.00%) | loss: 10.397866 | lrm: 1.00 | dt: 10535.74ms | tok/sec: 49,762 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00001/02011 (0.05%) | loss: 10.660215 | lrm: 1.00 | dt: 8840.81ms | tok/sec: 59,303 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00002/02011 (0.10%) | loss: 10.504731 | lrm: 1.00 | dt: 8905.14ms | tok/sec: 58,874 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00003/02011 (0.15%) | loss: 10.342152 | lrm: 1.00 | dt: 8858.31ms | tok/sec: 59,185 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00004/02011 (0.20%) | loss: 9.945368 | lrm: 1.00 | dt: 8911.30ms | tok/sec: 58,834 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00005/02011 (0.25%) | loss: 9.569470 | lrm: 1.00 | dt: 8928.20ms | tok/sec: 58,722 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00006/02011 (0.30%) | loss: 9.750326 | lrm: 1.00 | dt: 8990.87ms | tok/sec: 58,313 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00007/02011 (0.35%) | loss: 9.421248 | lrm: 1.00 | dt: 8955.58ms | tok/sec: 58,543 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00008/02011 (0.40%) | loss: 9.162182 | lrm: 1.00 | dt: 8977.19ms | tok/sec: 58,402 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00009/02011 (0.45%) | loss: 8.882313 | lrm: 1.00 | dt: 8999.08ms | tok/sec: 58,260 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00010/02011 (0.50%) | loss: 8.628039 | lrm: 1.00 | dt: 8997.19ms | tok/sec: 58,272 | bf16_mfu: 0.00 | epoch: 1 | total time: 0.00m
step 00506/02011 (25.16%) | loss: 3.466873 | lrm: 1.00 | dt: 9151.62ms | tok/sec: 57,289 | bf16_mfu: 0.00 | epoch: 1 | total time: 75.79m | eta: 230.0m
step 00507/02011 (25.21%) | loss: 3.472738 | lrm: 1.00 | dt: 9139.11ms | tok/sec: 57,367 | bf16_mfu: 0.00 | epoch: 1 | total time: 75.94m | eta: 229.8m
step 00508/02011 (25.26%) | loss: 3.450010 | lrm: 1.00 | dt: 9147.10ms | tok/sec: 57,317 | bf16_mfu: 0.00 | epoch: 1 | total time: 76.10m | eta: 229.7m
step 00509/02011 (25.31%) | loss: 3.467013 | lrm: 1.00 | dt: 9154.07ms | tok/sec: 57,273 | bf16_mfu: 0.00 | epoch: 1 | total time: 76.25m | eta: 229.5m
step 00510/02011 (25.36%) | loss: 3.465797 | lrm: 1.00 | dt: 9147.67ms | tok/sec: 57,313 | bf16_mfu: 0.00 | epoch: 1 | total time: 76.40m | eta: 229.4m
step 00511/02011 (25.41%) | loss: 3.466695 | lrm: 1.00 | dt: 9149.61ms | tok/sec: 57,301 | bf16_mfu: 0.00 | epoch: 1 | total time: 76.55m | eta: 229.2m
step 00512/02011 (25.46%) | loss: 3.441792 | lrm: 1.00 | dt: 9146.49ms | tok/sec: 57,321 | bf16_mfu: 0.00 | epoch: 1 | total time: 76.71m | eta: 229.1m
step 00513/02011 (25.51%) | loss: 3.434096 | lrm: 1.00 | dt: 9147.86ms | tok/sec: 57,312 | bf16_mfu: 0.00 | epoch: 1 | total time: 76.86m | eta: 228.9m
step 00514/02011 (25.56%) | loss: 3.444958 | lrm: 1.00 | dt: 9148.54ms | tok/sec: 57,308 | bf16_mfu: 0.00 | epoch: 1 | total time: 77.01m | eta: 228.7m
step 00515/02011 (25.61%) | loss: 3.459684 | lrm: 1.00 | dt: 9148.27ms | tok/sec: 57,310 | bf16_mfu: 0.00 | epoch: 1 | total time: 77.16m | eta: 228.6m
step 00516/02011 (25.66%) | loss: 3.482021 | lrm: 1.00 | dt: 9143.89ms | tok/sec: 57,337 | bf16_mfu: 0.00 | epoch: 1 | total time: 77.32m | eta: 228.4m
step 00517/02011 (25.71%) | loss: 3.460447 | lrm: 1.00 | dt: 9149.90ms | tok/sec: 57,299 | bf16_mfu: 0.00 | epoch: 1 | total time: 77.47m | eta: 228.3m
step 00518/02011 (25.76%) | loss: 3.427187 | lrm: 1.00 | dt: 9153.93ms | tok/sec: 57,274 | bf16_mfu: 0.00 | epoch: 1 | total time: 77.62m | eta: 228.1m
step 00519/02011 (25.81%) | loss: 3.420935 | lrm: 1.00 | dt: 9149.63ms | tok/sec: 57,301 | bf16_mfu: 0.00 | epoch: 1 | total time: 77.77m | eta: 228.0m
step 00520/02011 (25.86%) | loss: 3.403981 | lrm: 1.00 | dt: 9140.96ms | tok/sec: 57,355 | bf16_mfu: 0.00 | epoch: 1 | total time: 77.93m | eta: 227.8m
step 00521/02011 (25.91%) | loss: 3.410525 | lrm: 1.00 | dt: 9147.41ms | tok/sec: 57,315 | bf16_mfu: 0.00 | epoch: 1 | total time: 78.08m | eta: 227.7m
step 00522/02011 (25.96%) | loss: 3.402926 | lrm: 1.00 | dt: 9145.11ms | tok/sec: 57,329 | bf16_mfu: 0.00 | epoch: 1 | total time: 78.23m | eta: 227.5m
step 00523/02011 (26.01%) | loss: 3.442295 | lrm: 1.00 | dt: 9150.86ms | tok/sec: 57,293 | bf16_mfu: 0.00 | epoch: 1 | total time: 78.38m | eta: 227.4m
step 00524/02011 (26.06%) | loss: 3.418574 | lrm: 1.00 | dt: 9143.54ms | tok/sec: 57,339 | bf16_mfu: 0.00 | epoch: 1 | total time: 78.54m | eta: 227.2m
step 00525/02011 (26.11%) | loss: 3.435738 | lrm: 1.00 | dt: 9144.68ms | tok/sec: 57,332 | bf16_mfu: 0.00 | epoch: 1 | total time: 78.69m | eta: 227.1m
step 00526/02011 (26.16%) | loss: 3.420179 | lrm: 1.00 | dt: 9139.42ms | tok/sec: 57,365 | bf16_mfu: 0.00 | epoch: 1 | total time: 78.84m | eta: 226.9m
step 00527/02011 (26.21%) | loss: 3.392137 | lrm: 1.00 | dt: 9145.67ms | tok/sec: 57,326 | bf16_mfu: 0.00 | epoch: 1 | total time: 78.99m | eta: 226.7m
step 00528/02011 (26.26%) | loss: 3.421310 | lrm: 1.00 | dt: 9151.40ms | tok/sec: 57,290 | bf16_mfu: 0.00 | epoch: 1 | total time: 79.15m | eta: 226.6m
step 00529/02011 (26.31%) | loss: 3.409479 | lrm: 1.00 | dt: 9150.61ms | tok/sec: 57,295 | bf16_mfu: 0.00 | epoch: 1 | total time: 79.30m | eta: 226.4m
step 00530/02011 (26.36%) | loss: 3.406004 | lrm: 1.00 | dt: 9148.82ms | tok/sec: 57,306 | bf16_mfu: 0.00 | epoch: 1 | total time: 79.45m | eta: 226.3m
step 00531/02011 (26.40%) | loss: 3.399666 | lrm: 1.00 | dt: 9148.46ms | tok/sec: 57,308 | bf16_mfu: 0.00 | epoch: 1 | total time: 79.60m | eta: 226.1m
step 00532/02011 (26.45%) | loss: 3.408738 | lrm: 1.00 | dt: 9147.70ms | tok/sec: 57,313 | bf16_mfu: 0.00 | epoch: 1 | total time: 79.76m | eta: 226.0m
step 00533/02011 (26.50%) | loss: 3.440601 | lrm: 1.00 | dt: 9154.51ms | tok/sec: 57,270 | bf16_mfu: 0.00 | epoch: 1 | total time: 79.91m | eta: 225.8m
step 00534/02011 (26.55%) | loss: 3.470886 | lrm: 1.00 | dt: 9152.99ms | tok/sec: 57,280 | bf16_mfu: 0.00 | epoch: 1 | total time: 80.06m | eta: 225.7m
step 00535/02011 (26.60%) | loss: 3.480697 | lrm: 1.00 | dt: 9152.64ms | tok/sec: 57,282 | bf16_mfu: 0.00 | epoch: 1 | total time: 80.21m | eta: 225.5m
step 00536/02011 (26.65%) | loss: 3.477869 | lrm: 1.00 | dt: 9155.11ms | tok/sec: 57,267 | bf16_mfu: 0.00 | epoch: 1 | total time: 80.37m | eta: 225.4m
step 00537/02011 (26.70%) | loss: 3.471875 | lrm: 1.00 | dt: 9150.10ms | tok/sec: 57,298 | bf16_mfu: 0.00 | epoch: 1 | total time: 80.52m | eta: 225.2m
step 00538/02011 (26.75%) | loss: 3.475459 | lrm: 1.00 | dt: 9156.53ms | tok/sec: 57,258 | bf16_mfu: 0.00 | epoch: 1 | total time: 80.67m | eta: 225.1m
step 00539/02011 (26.80%) | loss: 3.454090 | lrm: 1.00 | dt: 9150.37ms | tok/sec: 57,296 | bf16_mfu: 0.00 | epoch: 1 | total time: 80.82m | eta: 224.9m
step 00540/02011 (26.85%) | loss: 3.431345 | lrm: 1.00 | dt: 9148.55ms | tok/sec: 57,308 | bf16_mfu: 0.00 | epoch: 1 | total time: 80.98m | eta: 224.7m
step 00541/02011 (26.90%) | loss: 3.431574 | lrm: 1.00 | dt: 9148.80ms | tok/sec: 57,306 | bf16_mfu: 0.00 | epoch: 1 | total time: 81.13m | eta: 224.6m
step 00542/02011 (26.95%) | loss: 3.474051 | lrm: 1.00 | dt: 9147.20ms | tok/sec: 57,316 | bf16_mfu: 0.00 | epoch: 1 | total time: 81.28m | eta: 224.4m
step 00543/02011 (27.00%) | loss: 3.449466 | lrm: 1.00 | dt: 9156.72ms | tok/sec: 57,257 | bf16_mfu: 0.00 | epoch: 1 | total time: 81.43m | eta: 224.3m
step 00544/02011 (27.05%) | loss: 3.460983 | lrm: 1.00 | dt: 9154.59ms | tok/sec: 57,270 | bf16_mfu: 0.00 | epoch: 1 | total time: 81.59m | eta: 224.1m
step 00545/02011 (27.10%) | loss: 3.466435 | lrm: 1.00 | dt: 9153.71ms | tok/sec: 57,276 | bf16_mfu: 0.00 | epoch: 1 | total time: 81.74m | eta: 224.0m
step 00546/02011 (27.15%) | loss: 3.458075 | lrm: 1.00 | dt: 9161.64ms | tok/sec: 57,226 | bf16_mfu: 0.00 | epoch: 1 | total time: 81.89m | eta: 223.8m
step 00547/02011 (27.20%) | loss: 3.455515 | lrm: 1.00 | dt: 9151.55ms | tok/sec: 57,289 | bf16_mfu: 0.00 | epoch: 1 | total time: 82.04m | eta: 223.7m
step 00548/02011 (27.25%) | loss: 3.447420 | lrm: 1.00 | dt: 9148.02ms | tok/sec: 57,311 | bf16_mfu: 0.00 | epoch: 1 | total time: 82.20m | eta: 223.5m
step 00549/02011 (27.30%) | loss: 3.459104 | lrm: 1.00 | dt: 9140.03ms | tok/sec: 57,361 | bf16_mfu: 0.00 | epoch: 1 | total time: 82.35m | eta: 223.4m
step 00550/02011 (27.35%) | loss: 3.450822 | lrm: 1.00 | dt: 9149.27ms | tok/sec: 57,303 | bf16_mfu: 0.00 | epoch: 1 | total time: 82.50m | eta: 223.2m
step 00551/02011 (27.40%) | loss: 3.454138 | lrm: 1.00 | dt: 9156.12ms | tok/sec: 57,260 | bf16_mfu: 0.00 | epoch: 1 | total time: 82.65m | eta: 223.1m
step 00552/02011 (27.45%) | loss: 3.457847 | lrm: 1.00 | dt: 9150.37ms | tok/sec: 57,296 | bf16_mfu: 0.00 | epoch: 1 | total time: 82.81m | eta: 222.9m
step 00553/02011 (27.50%) | loss: 3.470616 | lrm: 1.00 | dt: 9146.44ms | tok/sec: 57,321 | bf16_mfu: 0.00 | epoch: 1 | total time: 82.96m | eta: 222.8m
step 00554/02011 (27.55%) | loss: 3.461638 | lrm: 1.00 | dt: 9148.34ms | tok/sec: 57,309 | bf16_mfu: 0.00 | epoch: 1 | total time: 83.11m | eta: 222.6m
step 00555/02011 (27.60%) | loss: 3.463660 | lrm: 1.00 | dt: 9148.10ms | tok/sec: 57,311 | bf16_mfu: 0.00 | epoch: 1 | total time: 83.26m | eta: 222.4m
step 00556/02011 (27.65%) | loss: 3.453224 | lrm: 1.00 | dt: 9139.16ms | tok/sec: 57,367 | bf16_mfu: 0.00 | epoch: 1 | total time: 83.42m | eta: 222.3m
step 00557/02011 (27.70%) | loss: 3.456107 | lrm: 1.00 | dt: 9142.55ms | tok/sec: 57,345 | bf16_mfu: 0.00 | epoch: 1 | total time: 83.57m | eta: 222.1m
step 00558/02011 (27.75%) | loss: 3.454115 | lrm: 1.00 | dt: 9149.97ms | tok/sec: 57,299 | bf16_mfu: 0.00 | epoch: 1 | total time: 83.72m | eta: 222.0m
step 00559/02011 (27.80%) | loss: 3.452370 | lrm: 1.00 | dt: 9140.14ms | tok/sec: 57,361 | bf16_mfu: 0.00 | epoch: 1 | total time: 83.87m | eta: 221.8m
step 00560/02011 (27.85%) | loss: 3.458454 | lrm: 1.00 | dt: 9151.60ms | tok/sec: 57,289 | bf16_mfu: 0.00 | epoch: 1 | total time: 84.03m | eta: 221.7m
step 00561/02011 (27.90%) | loss: 3.458325 | lrm: 1.00 | dt: 9143.96ms | tok/sec: 57,337 | bf16_mfu: 0.00 | epoch: 1 | total time: 84.18m | eta: 221.5m
step 00562/02011 (27.95%) | loss: 3.438446 | lrm: 1.00 | dt: 9149.60ms | tok/sec: 57,301 | bf16_mfu: 0.00 | epoch: 1 | total time: 84.33m | eta: 221.4m
step 00563/02011 (28.00%) | loss: 3.420207 | lrm: 1.00 | dt: 9146.43ms | tok/sec: 57,321 | bf16_mfu: 0.00 | epoch: 1 | total time: 84.48m | eta: 221.2m
step 00564/02011 (28.05%) | loss: 3.396215 | lrm: 1.00 | dt: 9148.54ms | tok/sec: 57,308 | bf16_mfu: 0.00 | epoch: 1 | total time: 84.64m | eta: 221.1m
step 00565/02011 (28.10%) | loss: 3.376316 | lrm: 1.00 | dt: 9146.40ms | tok/sec: 57,321 | bf16_mfu: 0.00 | epoch: 1 | total time: 84.79m | eta: 220.9m
step 00566/02011 (28.15%) | loss: 3.379161 | lrm: 1.00 | dt: 9149.71ms | tok/sec: 57,301 | bf16_mfu: 0.00 | epoch: 1 | total time: 84.94m | eta: 220.8m
step 00567/02011 (28.19%) | loss: 3.390702 | lrm: 1.00 | dt: 9145.61ms | tok/sec: 57,326 | bf16_mfu: 0.00 | epoch: 1 | total time: 85.09m | eta: 220.6m
step 00568/02011 (28.24%) | loss: 3.420666 | lrm: 1.00 | dt: 9149.56ms | tok/sec: 57,301 | bf16_mfu: 0.00 | epoch: 1 | total time: 85.25m | eta: 220.4m
step 00569/02011 (28.29%) | loss: 3.408076 | lrm: 1.00 | dt: 9152.18ms | tok/sec: 57,285 | bf16_mfu: 0.00 | epoch: 1 | total time: 85.40m | eta: 220.3m
step 00570/02011 (28.34%) | loss: 3.395763 | lrm: 1.00 | dt: 9153.27ms | tok/sec: 57,278 | bf16_mfu: 0.00 | epoch: 1 | total time: 85.55m | eta: 220.1m
step 00571/02011 (28.39%) | loss: 3.400949 | lrm: 1.00 | dt: 9146.13ms | tok/sec: 57,323 | bf16_mfu: 0.00 | epoch: 1 | total time: 85.70m | eta: 220.0m
step 00572/02011 (28.44%) | loss: 3.391998 | lrm: 1.00 | dt: 9151.01ms | tok/sec: 57,292 | bf16_mfu: 0.00 | epoch: 1 | total time: 85.86m | eta: 219.8m
step 00573/02011 (28.49%) | loss: 3.421728 | lrm: 1.00 | dt: 9154.60ms | tok/sec: 57,270 | bf16_mfu: 0.00 | epoch: 1 | total time: 86.01m | eta: 219.7m
step 00574/02011 (28.54%) | loss: 3.416004 | lrm: 1.00 | dt: 9154.59ms | tok/sec: 57,270 | bf16_mfu: 0.00 | epoch: 1 | total time: 86.16m | eta: 219.5m
step 00575/02011 (28.59%) | loss: 3.434144 | lrm: 1.00 | dt: 9150.51ms | tok/sec: 57,296 | bf16_mfu: 0.00 | epoch: 1 | total time: 86.31m | eta: 219.4m
step 00576/02011 (28.64%) | loss: 3.443146 | lrm: 1.00 | dt: 9147.76ms | tok/sec: 57,313 | bf16_mfu: 0.00 | epoch: 1 | total time: 86.47m | eta: 219.2m
step 00577/02011 (28.69%) | loss: 3.454382 | lrm: 1.00 | dt: 9150.45ms | tok/sec: 57,296 | bf16_mfu: 0.00 | epoch: 1 | total time: 86.62m | eta: 219.1m
step 00578/02011 (28.74%) | loss: 3.447452 | lrm: 1.00 | dt: 9150.66ms | tok/sec: 57,295 | bf16_mfu: 0.00 | epoch: 1 | total time: 86.77m | eta: 218.9m
step 00579/02011 (28.79%) | loss: 3.417893 | lrm: 1.00 | dt: 9149.35ms | tok/sec: 57,303 | bf16_mfu: 0.00 | epoch: 1 | total time: 86.92m | eta: 218.8m
step 00580/02011 (28.84%) | loss: 3.375785 | lrm: 1.00 | dt: 9147.95ms | tok/sec: 57,312 | bf16_mfu: 0.00 | epoch: 1 | total time: 87.08m | eta: 218.6m
step 00581/02011 (28.89%) | loss: 3.377655 | lrm: 1.00 | dt: 9153.95ms | tok/sec: 57,274 | bf16_mfu: 0.00 | epoch: 1 | total time: 87.23m | eta: 218.5m
step 00582/02011 (28.94%) | loss: 3.382516 | lrm: 1.00 | dt: 9150.34ms | tok/sec: 57,297 | bf16_mfu: 0.00 | epoch: 1 | total time: 87.38m | eta: 218.3m
step 00583/02011 (28.99%) | loss: 3.384660 | lrm: 1.00 | dt: 9155.90ms | tok/sec: 57,262 | bf16_mfu: 0.00 | epoch: 1 | total time: 87.53m | eta: 218.1m
step 00584/02011 (29.04%) | loss: 3.372619 | lrm: 1.00 | dt: 9153.67ms | tok/sec: 57,276 | bf16_mfu: 0.00 | epoch: 1 | total time: 87.69m | eta: 218.0m
step 00585/02011 (29.09%) | loss: 3.371072 | lrm: 1.00 | dt: 9147.67ms | tok/sec: 57,313 | bf16_mfu: 0.00 | epoch: 1 | total time: 87.84m | eta: 217.8m
step 00586/02011 (29.14%) | loss: 3.364494 | lrm: 1.00 | dt: 9149.79ms | tok/sec: 57,300 | bf16_mfu: 0.00 | epoch: 1 | total time: 87.99m | eta: 217.7m
step 00587/02011 (29.19%) | loss: 3.370276 | lrm: 1.00 | dt: 9144.38ms | tok/sec: 57,334 | bf16_mfu: 0.00 | epoch: 1 | total time: 88.14m | eta: 217.5m
step 00588/02011 (29.24%) | loss: 3.385772 | lrm: 1.00 | dt: 9151.50ms | tok/sec: 57,289 | bf16_mfu: 0.00 | epoch: 1 | total time: 88.30m | eta: 217.4m
step 00589/02011 (29.29%) | loss: 3.391862 | lrm: 1.00 | dt: 9153.10ms | tok/sec: 57,279 | bf16_mfu: 0.00 | epoch: 1 | total time: 88.45m | eta: 217.2m
step 00590/02011 (29.34%) | loss: 3.402413 | lrm: 1.00 | dt: 9151.72ms | tok/sec: 57,288 | bf16_mfu: 0.00 | epoch: 1 | total time: 88.60m | eta: 217.1m
step 00591/02011 (29.39%) | loss: 3.390891 | lrm: 1.00 | dt: 9155.51ms | tok/sec: 57,264 | bf16_mfu: 0.00 | epoch: 1 | total time: 88.75m | eta: 216.9m
step 00592/02011 (29.44%) | loss: 3.401275 | lrm: 1.00 | dt: 9147.11ms | tok/sec: 57,317 | bf16_mfu: 0.00 | epoch: 1 | total time: 88.91m | eta: 216.8m
step 00593/02011 (29.49%) | loss: 3.414720 | lrm: 1.00 | dt: 9153.60ms | tok/sec: 57,276 | bf16_mfu: 0.00 | epoch: 1 | total time: 89.06m | eta: 216.6m
step 00594/02011 (29.54%) | loss: 3.416439 | lrm: 1.00 | dt: 9145.93ms | tok/sec: 57,324 | bf16_mfu: 0.00 | epoch: 1 | total time: 89.21m | eta: 216.5m
step 00595/02011 (29.59%) | loss: 3.413163 | lrm: 1.00 | dt: 9147.25ms | tok/sec: 57,316 | bf16_mfu: 0.00 | epoch: 1 | total time: 89.36m | eta: 216.3m
step 00596/02011 (29.64%) | loss: 3.378476 | lrm: 1.00 | dt: 9153.02ms | tok/sec: 57,280 | bf16_mfu: 0.00 | epoch: 1 | total time: 89.52m | eta: 216.2m
step 00597/02011 (29.69%) | loss: 3.376465 | lrm: 1.00 | dt: 9148.64ms | tok/sec: 57,307 | bf16_mfu: 0.00 | epoch: 1 | total time: 89.67m | eta: 216.0m
step 00598/02011 (29.74%) | loss: 3.400818 | lrm: 1.00 | dt: 9153.61ms | tok/sec: 57,276 | bf16_mfu: 0.00 | epoch: 1 | total time: 89.82m | eta: 215.8m
step 00599/02011 (29.79%) | loss: 3.398025 | lrm: 1.00 | dt: 9155.54ms | tok/sec: 57,264 | bf16_mfu: 0.00 | epoch: 1 | total time: 89.97m | eta: 215.7m
Step 00600 | Validation bpb: 1.032971
step 00600/02011 (29.84%) | loss: 3.414590 | lrm: 1.00 | dt: 9152.50ms | tok/sec: 57,283 | bf16_mfu: 0.00 | epoch: 1 | total time: 90.13m | eta: 215.5m
step 00601/02011 (29.89%) | loss: 3.391064 | lrm: 1.00 | dt: 9141.75ms | tok/sec: 57,350 | bf16_mfu: 0.00 | epoch: 1 | total time: 90.28m | eta: 215.4m
step 00602/02011 (29.94%) | loss: 3.393801 | lrm: 1.00 | dt: 9147.44ms | tok/sec: 57,315 | bf16_mfu: 0.00 | epoch: 1 | total time: 90.43m | eta: 215.2m
step 00603/02011 (29.99%) | loss: 3.372852 | lrm: 1.00 | dt: 9141.72ms | tok/sec: 57,351 | bf16_mfu: 0.00 | epoch: 1 | total time: 90.58m | eta: 215.1m
step 00604/02011 (30.03%) | loss: 3.386134 | lrm: 1.00 | dt: 9144.09ms | tok/sec: 57,336 | bf16_mfu: 0.00 | epoch: 1 | total time: 90.74m | eta: 214.9m
step 00605/02011 (30.08%) | loss: 3.401394 | lrm: 1.00 | dt: 9149.74ms | tok/sec: 57,300 | bf16_mfu: 0.00 | epoch: 1 | total time: 90.89m | eta: 214.8m
step 00606/02011 (30.13%) | loss: 3.388980 | lrm: 1.00 | dt: 9154.28ms | tok/sec: 57,272 | bf16_mfu: 0.00 | epoch: 1 | total time: 91.04m | eta: 214.6m
step 00607/02011 (30.18%) | loss: 3.373976 | lrm: 1.00 | dt: 9154.66ms | tok/sec: 57,270 | bf16_mfu: 0.00 | epoch: 1 | total time: 91.19m | eta: 214.5m
step 00608/02011 (30.23%) | loss: 3.372203 | lrm: 1.00 | dt: 9147.07ms | tok/sec: 57,317 | bf16_mfu: 0.00 | epoch: 1 | total time: 91.35m | eta: 214.3m
step 00609/02011 (30.28%) | loss: 3.365691 | lrm: 1.00 | dt: 9145.41ms | tok/sec: 57,328 | bf16_mfu: 0.00 | epoch: 1 | total time: 91.50m | eta: 214.2m
step 00610/02011 (30.33%) | loss: 3.390454 | lrm: 1.00 | dt: 9160.50ms | tok/sec: 57,233 | bf16_mfu: 0.00 | epoch: 1 | total time: 91.65m | eta: 214.0m
step 00611/02011 (30.38%) | loss: 3.395337 | lrm: 1.00 | dt: 9149.75ms | tok/sec: 57,300 | bf16_mfu: 0.00 | epoch: 1 | total time: 91.80m | eta: 213.9m
step 00612/02011 (30.43%) | loss: 3.405827 | lrm: 1.00 | dt: 9151.36ms | tok/sec: 57,290 | bf16_mfu: 0.00 | epoch: 1 | total time: 91.96m | eta: 213.7m
step 00613/02011 (30.48%) | loss: 3.431592 | lrm: 1.00 | dt: 9149.66ms | tok/sec: 57,301 | bf16_mfu: 0.00 | epoch: 1 | total time: 92.11m | eta: 213.5m
step 00614/02011 (30.53%) | loss: 3.440408 | lrm: 1.00 | dt: 9156.40ms | tok/sec: 57,259 | bf16_mfu: 0.00 | epoch: 1 | total time: 92.26m | eta: 213.4m
step 00615/02011 (30.58%) | loss: 3.424170 | lrm: 1.00 | dt: 9152.89ms | tok/sec: 57,281 | bf16_mfu: 0.00 | epoch: 1 | total time: 92.41m | eta: 213.2m
step 00616/02011 (30.63%) | loss: 3.426569 | lrm: 1.00 | dt: 9148.81ms | tok/sec: 57,306 | bf16_mfu: 0.00 | epoch: 1 | total time: 92.57m | eta: 213.1m
step 00617/02011 (30.68%) | loss: 3.437281 | lrm: 1.00 | dt: 9148.47ms | tok/sec: 57,308 | bf16_mfu: 0.00 | epoch: 1 | total time: 92.72m | eta: 212.9m
step 00618/02011 (30.73%) | loss: 3.420017 | lrm: 1.00 | dt: 9147.94ms | tok/sec: 57,312 | bf16_mfu: 0.00 | epoch: 1 | total time: 92.87m | eta: 212.8m
step 00619/02011 (30.78%) | loss: 3.414523 | lrm: 1.00 | dt: 9149.12ms | tok/sec: 57,304 | bf16_mfu: 0.00 | epoch: 1 | total time: 93.02m | eta: 212.6m
step 00620/02011 (30.83%) | loss: 3.398699 | lrm: 1.00 | dt: 9148.29ms | tok/sec: 57,309 | bf16_mfu: 0.00 | epoch: 1 | total time: 93.18m | eta: 212.5m
step 00621/02011 (30.88%) | loss: 3.384854 | lrm: 1.00 | dt: 9145.83ms | tok/sec: 57,325 | bf16_mfu: 0.00 | epoch: 1 | total time: 93.33m | eta: 212.3m
step 00622/02011 (30.93%) | loss: 3.365955 | lrm: 1.00 | dt: 9144.47ms | tok/sec: 57,333 | bf16_mfu: 0.00 | epoch: 1 | total time: 93.48m | eta: 212.2m
step 00623/02011 (30.98%) | loss: 3.348129 | lrm: 1.00 | dt: 9143.34ms | tok/sec: 57,340 | bf16_mfu: 0.00 | epoch: 1 | total time: 93.63m | eta: 212.0m
step 00624/02011 (31.03%) | loss: 3.368230 | lrm: 1.00 | dt: 9144.16ms | tok/sec: 57,335 | bf16_mfu: 0.00 | epoch: 1 | total time: 93.79m | eta: 211.9m
step 00625/02011 (31.08%) | loss: 3.389148 | lrm: 1.00 | dt: 9147.48ms | tok/sec: 57,314 | bf16_mfu: 0.00 | epoch: 1 | total time: 93.94m | eta: 211.7m
